CNES;ESTABELECIMENTO;TIPO DO ESTABELECIMENTO;INE;NOME DA EQUIPE;SIGLA DA EQUIPE;MUNICÍPIO;REGIÃO DE SAÚDE;COMPETÊNCIA;INDICADOR;TER REALIZADO A PRIMEIRA CONSULTA DE PRÉ-NATAL ATÉ 12 SEMANAS DE GESTAÇÃO;TER REALIZADO PELO MENOS 07 CONSULTAS DURANTE O PERÍODO DE GESTAÇÃO PARA VALORIZAR O DIAGNÓSTICO E ACOLHIMENTO OPORTUNO;TER REALIZADO PELO MENOS 07 REGISTROS DE PRESSÃO ARTERIAL DURANTE O PERÍODO DA GESTAÇÃO;TER REALIZADO PELO MENOS 07 REGISTROS SIMULTÂNEOS DE PESO E ALTURA DURANTE O PERÍODO DA GESTAÇÃO;TER REGISTRO DE PELO MENOS 03 VISITAS DOMICILIARES DO ACS/TACS, APÓS A PRIMEIRA CONSULTA DO PRÉ-NATAL;TER REGISTRO DE UMA DOSE DE DTPA A PARTIR DA 20ª SEMANA DE CADA GESTAÇÃO;TER REGISTRO DOS TESTES RÁPIDOS OU DOS EXAMES AVALIADOS PARA SÍFILIS, HIV E HEPATITES B E C REALIZADOS NO PRIMEIRO TRIMESTRE DE CADA GESTAÇÃO;TER REGISTRO DOS TESTES RÁPIDOS OU DOS EXAMES AVALIADOS PARA SÍFILIS E HIV REALIZADOS NO TERCEIRO TRIMESTRE DE CADA GESTAÇÃO;TER REGISTRO DE PELO MENOS 01 CONSULTA PRESENCIAL OU REMOTA POR PROFISSIONAL MÉDICA(O) OU ENFERMEIRA(O) REALIZADA DURANTE O PUERPÉRIO;TER REGISTRO DE PELO MENOS 01 VISITA DOMICILIAR POR ACS/TACS REALIZADA DURANTE O PUERPÉRIO;TER REGISTRO DE PELO MENOS 01 AVALIAÇÃO ODONTOLÓGICA REALIZADA DURANTE O PERÍODO DA GESTAÇÃO POR PROFISSIONAL CIRURGIÃ(ÃO) DENTISTA OU TÉCNICA(O) EM SAÚDE BUCAL OU AUXILIAR DE SAÚDE BUCA;SOMATÓRIO DE BOAS PRÁTICAS REALIZADAS PARA GESTANTES E PUÉRPERAS VINCULADAS À EQUIPE;NÚMERO TOTAL DE GESTANTES E PUÉRPERAS VINCULADAS À EQUIPE;PONTUAÇÃO
2374803;UNIDADE DE SAUDE DA FAMILIA DE CATOLE;CENTRO DE SAUDE/UNIDADE BASICA;113905;PSF CATOLE;eSF;NOVA CRUZ;1ª RS;Abril;Gestantes e puérperas;11;1;3;0;9;6;2;1;4;1;11;452;15;30,13
2374846;UNIDADE DE SAUDE DA FAMILIA PRIMEIRA LAGOA;CENTRO DE SAUDE/UNIDADE BASICA;113948;PSF PRIMEIRA LAGOA;eSF;NOVA CRUZ;1ª RS;Abril;Gestantes e puérperas;9;4;3;0;7;6;5;4;2;2;8;459;10;45,9
8014434;UNIDADE DE SAUDE DA FAMILIA DR OTACILIO COSTA LIRA;CENTRO DE SAUDE/UNIDADE BASICA;2324954;PSF CIDADE DO SOL II;eSF;NOVA CRUZ;1ª RS;Abril;Gestantes e puérperas;10;4;4;0;6;4;9;2;5;2;7;487;12;40,58
5276780;UNIDADE DE SAUDE DA FAMILIA LUIZ CARLOS MARQUES DE MELO;CENTRO DE SAUDE/UNIDADE BASICA;2324970;PSF CENTRO II;eSF;NOVA CRUZ;1ª RS;Abril;Gestantes e puérperas;11;6;6;4;5;7;10;4;4;1;7;596;12;49,67
6695159;UNIDADE DE SAUDE DA FAMILIA MARIA DE FATIMA COUTINHO;CENTRO DE SAUDE/UNIDADE BASICA;2325012;PSF PLANALTO II;eSF;NOVA CRUZ;1ª RS;Abril;Gestantes e puérperas;20;3;4;0;7;6;16;6;7;3;11;767;21;36,52
2374781;UNIDADE DE SAUDE DA FAMILIA DE SANTA LUZIA;CENTRO DE SAUDE/UNIDADE BASICA;113891;PSF ALTO DE SANTA LUZIA;eSF;NOVA CRUZ;1ª RS;Abril;Gestantes e puérperas;15;3;5;5;10;4;1;1;3;2;9;537;15;35,8
8014426;UNIDADE DE SAUDE DA FAMILIA DE SALGADO;CENTRO DE SAUDE/UNIDADE BASICA;114022;PSF SALGADO;eSF;NOVA CRUZ;1ª RS;Abril;Gestantes e puérperas;23;11;12;0;18;13;21;4;9;10;20;1292;24;53,83
6695159;UNIDADE DE SAUDE DA FAMILIA MARIA DE FATIMA COUTINHO;CENTRO DE SAUDE/UNIDADE BASICA;114014;PSF PLANALTO;eSF;NOVA CRUZ;1ª RS;Abril;Gestantes e puérperas;18;9;10;0;10;12;15;4;11;8;18;1053;20;52,65
5276780;UNIDADE DE SAUDE DA FAMILIA LUIZ CARLOS MARQUES DE MELO;CENTRO DE SAUDE/UNIDADE BASICA;113980;PSF CENTRO I;eSF;NOVA CRUZ;1ª RS;Abril;Gestantes e puérperas;6;1;1;1;0;3;6;0;1;0;3;204;6;34
8014434;UNIDADE DE SAUDE DA FAMILIA DR OTACILIO COSTA LIRA;CENTRO DE SAUDE/UNIDADE BASICA;114030;PSF CIDADE DO SOL;eSF;NOVA CRUZ;1ª RS;Abril;Gestantes e puérperas;12;4;3;0;10;6;12;0;4;3;10;588;13;45,23
2374838;UNIDADE DE SAUDE DA FAMILIA MANOEL GOMES BEZERRA;CENTRO DE SAUDE/UNIDADE BASICA;113921;PSF SERROTE DOS BEZERRAS;eSF;NOVA CRUZ;1ª RS;Maio;Gestantes e puérperas;11;5;4;1;6;5;2;1;5;4;12;515;12;42,92
2374889;UNIDADE DE SAUDE DA FAMILIA LUIZ GADELHA DE ASSUNCAO;CENTRO DE SAUDE/UNIDADE BASICA;113964;PSF TRES VOLTAS;eSF;NOVA CRUZ;1ª RS;Maio;Gestantes e puérperas;5;1;2;0;1;2;2;1;1;1;4;185;7;26,43
2374854;UNIDADE DE SAUDE DA FAMILIA CICERO TRAJANO DA SILVA;CENTRO DE SAUDE/UNIDADE BASICA;113956;PSF LAGOA LIMPA;eSF;NOVA CRUZ;1ª RS;Maio;Gestantes e puérperas;19;9;8;3;13;10;15;3;6;5;18;1000;19;52,63
7705697;UNIDADE BASICA DE SAUDE DO TRIGUEIRO;CENTRO DE SAUDE/UNIDADE BASICA;2324903;PSF TRIGUEIRO;eSF;NOVA CRUZ;1ª RS;Maio;Gestantes e puérperas;8;5;5;4;5;6;5;4;2;2;9;503;10;50,3
7616503;UNIDADE DE SAUDE DA FAMILIA JOSEFA MARIA ALVES;CENTRO DE SAUDE/UNIDADE BASICA;1562320;PSF SAO JUDAS TADEU;eSF;NOVA CRUZ;1ª RS;Maio;Gestantes e puérperas;25;12;10;7;18;15;18;5;8;6;17;1294;25;51,76
8014442;UNIDADE DE SAUDE DA FAMILIA EVANIELLE DE LIMA SILVA;CENTRO DE SAUDE/UNIDADE BASICA;114049;PSF ASSIS CHATEAUBRIAND;eSF;NOVA CRUZ;1ª RS;Maio;Gestantes e puérperas;15;4;5;4;5;10;11;2;5;5;8;681;19;35,84
2374935;UNIDADE DE SAUDE DA FAMILIA DE CONCEICAO;CENTRO DE SAUDE/UNIDADE BASICA;113972;PSF CONCEICAO;eSF;NOVA CRUZ;1ª RS;Maio;Gestantes e puérperas;14;7;10;9;11;11;10;3;2;4;13;860;16;53,75
5276802;UNIDADE DE SAUDE DA FAMILIA DE SAO SEBASTIAO;CENTRO DE SAUDE/UNIDADE BASICA;114006;PSF SAO SEBASTIAO;eSF;NOVA CRUZ;1ª RS;Maio;Gestantes e puérperas;17;5;5;1;7;6;14;1;3;0;11;647;17;38,06
2374811;UNIDADE DE SAUDE DA FAMILIA LUIZ DA COSTA PRUDENCIO;CENTRO DE SAUDE/UNIDADE BASICA;113913;PSF CAIC;eSF;NOVA CRUZ;1ª RS;Maio;Gestantes e puérperas;20;10;8;1;14;11;13;2;7;5;14;965;25;38,6
2374803;UNIDADE DE SAUDE DA FAMILIA DE CATOLE;CENTRO DE SAUDE/UNIDADE BASICA;113905;PSF CATOLE;eSF;NOVA CRUZ;1ª RS;Maio;Gestantes e puérperas;15;2;5;1;12;9;4;5;6;6;15;735;19;38,68
2374846;UNIDADE DE SAUDE DA FAMILIA PRIMEIRA LAGOA;CENTRO DE SAUDE/UNIDADE BASICA;113948;PSF PRIMEIRA LAGOA;eSF;NOVA CRUZ;1ª RS;Maio;Gestantes e puérperas;12;7;3;0;9;6;7;5;4;4;11;624;13;48
8014434;UNIDADE DE SAUDE DA FAMILIA DR OTACILIO COSTA LIRA;CENTRO DE SAUDE/UNIDADE BASICA;2324954;PSF CIDADE DO SOL II;eSF;NOVA CRUZ;1ª RS;Maio;Gestantes e puérperas;9;3;3;0;6;4;8;2;5;2;6;441;11;40,09
5276780;UNIDADE DE SAUDE DA FAMILIA LUIZ CARLOS MARQUES DE MELO;CENTRO DE SAUDE/UNIDADE BASICA;2324970;PSF CENTRO II;eSF;NOVA CRUZ;1ª RS;Maio;Gestantes e puérperas;12;6;6;3;8;6;11;3;5;3;9;660;14;47,14
6695159;UNIDADE DE SAUDE DA FAMILIA MARIA DE FATIMA COUTINHO;CENTRO DE SAUDE/UNIDADE BASICA;2325012;PSF PLANALTO II;eSF;NOVA CRUZ;1ª RS;Maio;Gestantes e puérperas;18;4;4;0;5;6;15;5;7;3;13;738;19;38,84
2374781;UNIDADE DE SAUDE DA FAMILIA DE SANTA LUZIA;CENTRO DE SAUDE/UNIDADE BASICA;113891;PSF ALTO DE SANTA LUZIA;eSF;NOVA CRUZ;1ª RS;Maio;Gestantes e puérperas;21;5;7;7;12;4;5;4;5;3;14;804;22;36,55
8014426;UNIDADE DE SAUDE DA FAMILIA DE SALGADO;CENTRO DE SAUDE/UNIDADE BASICA;114022;PSF SALGADO;eSF;NOVA CRUZ;1ª RS;Maio;Gestantes e puérperas;20;9;8;0;15;11;18;2;7;7;17;1046;21;49,81
6695159;UNIDADE DE SAUDE DA FAMILIA MARIA DE FATIMA COUTINHO;CENTRO DE SAUDE/UNIDADE BASICA;114014;PSF PLANALTO;eSF;NOVA CRUZ;1ª RS;Maio;Gestantes e puérperas;18;9;10;0;10;11;12;2;8;4;19;945;21;45
5276780;UNIDADE DE SAUDE DA FAMILIA LUIZ CARLOS MARQUES DE MELO;CENTRO DE SAUDE/UNIDADE BASICA;113980;PSF CENTRO I;eSF;NOVA CRUZ;1ª RS;Maio;Gestantes e puérperas;4;0;1;0;1;2;4;0;0;0;1;121;4;30,25
8014434;UNIDADE DE SAUDE DA FAMILIA DR OTACILIO COSTA LIRA;CENTRO DE SAUDE/UNIDADE BASICA;114030;PSF CIDADE DO SOL;eSF;NOVA CRUZ;1ª RS;Maio;Gestantes e puérperas;14;4;5;0;11;5;13;0;2;2;11;617;14;44,07
2374838;UNIDADE DE SAUDE DA FAMILIA MANOEL GOMES BEZERRA;CENTRO DE SAUDE/UNIDADE BASICA;113921;PSF SERROTE DOS BEZERRAS;eSF;NOVA CRUZ;1ª RS;Junho;Gestantes e puérperas;11;4;4;1;5;4;1;1;4;5;10;461;12;38,42
2374889;UNIDADE DE SAUDE DA FAMILIA LUIZ GADELHA DE ASSUNCAO;CENTRO DE SAUDE/UNIDADE BASICA;113964;PSF TRES VOLTAS;eSF;NOVA CRUZ;1ª RS;Junho;Gestantes e puérperas;6;2;3;0;3;4;2;1;2;2;6;285;8;35,63
2374854;UNIDADE DE SAUDE DA FAMILIA CICERO TRAJANO DA SILVA;CENTRO DE SAUDE/UNIDADE BASICA;113956;PSF LAGOA LIMPA;eSF;NOVA CRUZ;1ª RS;Junho;Gestantes e puérperas;21;9;8;3;16;12;17;3;8;5;18;1101;22;50,05
7705697;UNIDADE BASICA DE SAUDE DO TRIGUEIRO;CENTRO DE SAUDE/UNIDADE BASICA;2324903;PSF TRIGUEIRO;eSF;NOVA CRUZ;1ª RS;Junho;Gestantes e puérperas;8;5;6;4;6;8;5;4;3;5;10;584;10;58,4
7616503;UNIDADE DE SAUDE DA FAMILIA JOSEFA MARIA ALVES;CENTRO DE SAUDE/UNIDADE BASICA;1562320;PSF SAO JUDAS TADEU;eSF;NOVA CRUZ;1ª RS;Junho;Gestantes e puérperas;23;10;13;8;17;12;16;3;9;6;17;1229;23;53,43
8014442;UNIDADE DE SAUDE DA FAMILIA EVANIELLE DE LIMA SILVA;CENTRO DE SAUDE/UNIDADE BASICA;114049;PSF ASSIS CHATEAUBRIAND;eSF;NOVA CRUZ;1ª RS;Junho;Gestantes e puérperas;15;4;5;4;7;9;11;3;7;4;8;708;19;37,26
2374935;UNIDADE DE SAUDE DA FAMILIA DE CONCEICAO;CENTRO DE SAUDE/UNIDADE BASICA;113972;PSF CONCEICAO;eSF;NOVA CRUZ;1ª RS;Junho;Gestantes e puérperas;14;8;9;8;11;9;9;4;5;5;12;860;15;57,33
5276802;UNIDADE DE SAUDE DA FAMILIA DE SAO SEBASTIAO;CENTRO DE SAUDE/UNIDADE BASICA;114006;PSF SAO SEBASTIAO;eSF;NOVA CRUZ;1ª RS;Junho;Gestantes e puérperas;20;5;6;2;9;8;17;1;6;2;14;830;20;41,5
2374811;UNIDADE DE SAUDE DA FAMILIA LUIZ DA COSTA PRUDENCIO;CENTRO DE SAUDE/UNIDADE BASICA;113913;PSF CAIC;eSF;NOVA CRUZ;1ª RS;Junho;Gestantes e puérperas;20;8;7;1;13;11;13;3;8;4;13;929;22;42,23
2374803;UNIDADE DE SAUDE DA FAMILIA DE CATOLE;CENTRO DE SAUDE/UNIDADE BASICA;113905;PSF CATOLE;eSF;NOVA CRUZ;1ª RS;Junho;Gestantes e puérperas;14;1;2;0;12;7;3;4;4;5;14;608;19;32
2374846;UNIDADE DE SAUDE DA FAMILIA PRIMEIRA LAGOA;CENTRO DE SAUDE/UNIDADE BASICA;113948;PSF PRIMEIRA LAGOA;eSF;NOVA CRUZ;1ª RS;Junho;Gestantes e puérperas;11;7;4;0;7;6;6;6;5;4;10;605;11;55
8014434;UNIDADE DE SAUDE DA FAMILIA DR OTACILIO COSTA LIRA;CENTRO DE SAUDE/UNIDADE BASICA;2324954;PSF CIDADE DO SOL II;eSF;NOVA CRUZ;1ª RS;Junho;Gestantes e puérperas;8;1;2;0;5;2;7;1;3;2;4;323;9;35,89
5276780;UNIDADE DE SAUDE DA FAMILIA LUIZ CARLOS MARQUES DE MELO;CENTRO DE SAUDE/UNIDADE BASICA;2324970;PSF CENTRO II;eSF;NOVA CRUZ;1ª RS;Junho;Gestantes e puérperas;13;5;5;3;6;6;12;4;5;1;8;625;14;44,64
6695159;UNIDADE DE SAUDE DA FAMILIA MARIA DE FATIMA COUTINHO;CENTRO DE SAUDE/UNIDADE BASICA;2325012;PSF PLANALTO II;eSF;NOVA CRUZ;1ª RS;Junho;Gestantes e puérperas;13;1;2;0;3;4;12;3;4;0;8;463;14;33,07
2374781;UNIDADE DE SAUDE DA FAMILIA DE SANTA LUZIA;CENTRO DE SAUDE/UNIDADE BASICA;113891;PSF ALTO DE SANTA LUZIA;eSF;NOVA CRUZ;1ª RS;Junho;Gestantes e puérperas;23;8;10;10;11;6;4;4;6;7;14;950;25;38
8014426;UNIDADE DE SAUDE DA FAMILIA DE SALGADO;CENTRO DE SAUDE/UNIDADE BASICA;114022;PSF SALGADO;eSF;NOVA CRUZ;1ª RS;Junho;Gestantes e puérperas;18;8;9;0;16;14;16;2;6;6;16;1017;20;50,85
6695159;UNIDADE DE SAUDE DA FAMILIA MARIA DE FATIMA COUTINHO;CENTRO DE SAUDE/UNIDADE BASICA;114014;PSF PLANALTO;eSF;NOVA CRUZ;1ª RS;Junho;Gestantes e puérperas;20;8;10;1;7;12;14;1;7;2;18;920;23;40
5276780;UNIDADE DE SAUDE DA FAMILIA LUIZ CARLOS MARQUES DE MELO;CENTRO DE SAUDE/UNIDADE BASICA;113980;PSF CENTRO I;eSF;NOVA CRUZ;1ª RS;Junho;Gestantes e puérperas;4;0;2;1;1;2;4;0;0;0;2;148;4;37
8014434;UNIDADE DE SAUDE DA FAMILIA DR OTACILIO COSTA LIRA;CENTRO DE SAUDE/UNIDADE BASICA;114030;PSF CIDADE DO SOL;eSF;NOVA CRUZ;1ª RS;Junho;Gestantes e puérperas;11;3;4;0;9;3;11;0;3;2;8;497;11;45,18
2374838;UNIDADE DE SAUDE DA FAMILIA MANOEL GOMES BEZERRA;CENTRO DE SAUDE/UNIDADE BASICA;113921;PSF SERROTE DOS BEZERRAS;eSF;NOVA CRUZ;1ª RS;Julho;Gestantes e puérperas;9;4;3;2;6;5;0;3;5;4;9;459;10;45,9
2374889;UNIDADE DE SAUDE DA FAMILIA LUIZ GADELHA DE ASSUNCAO;CENTRO DE SAUDE/UNIDADE BASICA;113964;PSF TRES VOLTAS;eSF;NOVA CRUZ;1ª RS;Julho;Gestantes e puérperas;7;1;3;1;4;3;2;1;1;1;7;286;8;35,75
2374854;UNIDADE DE SAUDE DA FAMILIA CICERO TRAJANO DA SILVA;CENTRO DE SAUDE/UNIDADE BASICA;113956;PSF LAGOA LIMPA;eSF;NOVA CRUZ;1ª RS;Julho;Gestantes e puérperas;18;11;9;3;14;8;14;1;5;3;16;936;19;49,26
7705697;UNIDADE BASICA DE SAUDE DO TRIGUEIRO;CENTRO DE SAUDE/UNIDADE BASICA;2324903;PSF TRIGUEIRO;eSF;NOVA CRUZ;1ª RS;Julho;Gestantes e puérperas;9;6;6;4;6;7;4;4;2;5;11;585;11;53,18
7616503;UNIDADE DE SAUDE DA FAMILIA JOSEFA MARIA ALVES;CENTRO DE SAUDE/UNIDADE BASICA;1562320;PSF SAO JUDAS TADEU;eSF;NOVA CRUZ;1ª RS;Julho;Gestantes e puérperas;19;9;10;7;15;10;12;2;8;7;14;1036;19;54,53
8014442;UNIDADE DE SAUDE DA FAMILIA EVANIELLE DE LIMA SILVA;CENTRO DE SAUDE/UNIDADE BASICA;114049;PSF ASSIS CHATEAUBRIAND;eSF;NOVA CRUZ;1ª RS;Julho;Gestantes e puérperas;15;4;4;4;7;7;12;2;5;2;14;699;20;34,95
2374935;UNIDADE DE SAUDE DA FAMILIA DE CONCEICAO;CENTRO DE SAUDE/UNIDADE BASICA;113972;PSF CONCEICAO;eSF;NOVA CRUZ;1ª RS;Julho;Gestantes e puérperas;13;7;8;7;9;8;8;5;5;7;10;796;14;56,86
5276802;UNIDADE DE SAUDE DA FAMILIA DE SAO SEBASTIAO;CENTRO DE SAUDE/UNIDADE BASICA;114006;PSF SAO SEBASTIAO;eSF;NOVA CRUZ;1ª RS;Julho;Gestantes e puérperas;19;8;8;2;8;10;16;1;6;3;13;865;19;45,53
2374811;UNIDADE DE SAUDE DA FAMILIA LUIZ DA COSTA PRUDENCIO;CENTRO DE SAUDE/UNIDADE BASICA;113913;PSF CAIC;eSF;NOVA CRUZ;1ª RS;Julho;Gestantes e puérperas;20;7;7;0;13;12;13;4;5;2;12;875;21;41,67
2374803;UNIDADE DE SAUDE DA FAMILIA DE CATOLE;CENTRO DE SAUDE/UNIDADE BASICA;113905;PSF CATOLE;eSF;NOVA CRUZ;1ª RS;Julho;Gestantes e puérperas;14;1;2;0;8;5;5;6;2;4;12;545;16;34,06
2374846;UNIDADE DE SAUDE DA FAMILIA PRIMEIRA LAGOA;CENTRO DE SAUDE/UNIDADE BASICA;113948;PSF PRIMEIRA LAGOA;eSF;NOVA CRUZ;1ª RS;Julho;Gestantes e puérperas;12;6;4;0;8;6;7;6;5;6;11;651;12;54,25
8014434;UNIDADE DE SAUDE DA FAMILIA DR OTACILIO COSTA LIRA;CENTRO DE SAUDE/UNIDADE BASICA;2324954;PSF CIDADE DO SOL II;eSF;NOVA CRUZ;1ª RS;Julho;Gestantes e puérperas;8;1;2;0;5;3;8;1;1;0;2;287;9;31,89
5276780;UNIDADE DE SAUDE DA FAMILIA LUIZ CARLOS MARQUES DE MELO;CENTRO DE SAUDE/UNIDADE BASICA;2324970;PSF CENTRO II;eSF;NOVA CRUZ;1ª RS;Julho;Gestantes e puérperas;13;6;6;5;6;6;13;2;5;3;9;679;14;48,5
6695159;UNIDADE DE SAUDE DA FAMILIA MARIA DE FATIMA COUTINHO;CENTRO DE SAUDE/UNIDADE BASICA;2325012;PSF PLANALTO II;eSF;NOVA CRUZ;1ª RS;Julho;Gestantes e puérperas;16;3;5;0;4;8;15;6;6;1;10;682;17;40,12
2374781;UNIDADE DE SAUDE DA FAMILIA DE SANTA LUZIA;CENTRO DE SAUDE/UNIDADE BASICA;113891;PSF ALTO DE SANTA LUZIA;eSF;NOVA CRUZ;1ª RS;Julho;Gestantes e puérperas;22;10;9;9;14;7;3;3;8;8;16;1003;24;41,79
8014426;UNIDADE DE SAUDE DA FAMILIA DE SALGADO;CENTRO DE SAUDE/UNIDADE BASICA;114022;PSF SALGADO;eSF;NOVA CRUZ;1ª RS;Julho;Gestantes e puérperas;16;6;8;0;12;11;13;0;4;3;12;781;18;43,39
6695159;UNIDADE DE SAUDE DA FAMILIA MARIA DE FATIMA COUTINHO;CENTRO DE SAUDE/UNIDADE BASICA;114014;PSF PLANALTO;eSF;NOVA CRUZ;1ª RS;Julho;Gestantes e puérperas;23;11;11;2;7;13;18;0;7;4;16;1031;27;38,19
5276780;UNIDADE DE SAUDE DA FAMILIA LUIZ CARLOS MARQUES DE MELO;CENTRO DE SAUDE/UNIDADE BASICA;113980;PSF CENTRO I;eSF;NOVA CRUZ;1ª RS;Julho;Gestantes e puérperas;4;0;1;0;1;2;4;0;0;0;4;148;4;37
8014434;UNIDADE DE SAUDE DA FAMILIA DR OTACILIO COSTA LIRA;CENTRO DE SAUDE/UNIDADE BASICA;114030;PSF CIDADE DO SOL;eSF;NOVA CRUZ;1ª RS;Julho;Gestantes e puérperas;15;3;3;2;10;5;15;1;4;3;7;627;15;41,8
2374838;UNIDADE DE SAUDE DA FAMILIA MANOEL GOMES BEZERRA;CENTRO DE SAUDE/UNIDADE BASICA;113921;PSF SERROTE DOS BEZERRAS;eSF;NOVA CRUZ;1ª RS;Agosto;Gestantes e puérperas;9;4;3;2;7;4;0;3;5;4;8;450;10;45
2374889;UNIDADE DE SAUDE DA FAMILIA LUIZ GADELHA DE ASSUNCAO;CENTRO DE SAUDE/UNIDADE BASICA;113964;PSF TRES VOLTAS;eSF;NOVA CRUZ;1ª RS;Agosto;Gestantes e puérperas;11;2;4;4;6;4;5;1;2;3;11;488;12;40,67
2374854;UNIDADE DE SAUDE DA FAMILIA CICERO TRAJANO DA SILVA;CENTRO DE SAUDE/UNIDADE BASICA;113956;PSF LAGOA LIMPA;eSF;NOVA CRUZ;1ª RS;Agosto;Gestantes e puérperas;20;9;7;6;14;8;15;1;5;3;16;956;20;47,8
7705697;UNIDADE BASICA DE SAUDE DO TRIGUEIRO;CENTRO DE SAUDE/UNIDADE BASICA;2324903;PSF TRIGUEIRO;eSF;NOVA CRUZ;1ª RS;Agosto;Gestantes e puérperas;9;5;5;4;5;4;3;4;1;2;9;468;9;52
7616503;UNIDADE DE SAUDE DA FAMILIA JOSEFA MARIA ALVES;CENTRO DE SAUDE/UNIDADE BASICA;1562320;PSF SAO JUDAS TADEU;eSF;NOVA CRUZ;1ª RS;Agosto;Gestantes e puérperas;18;9;10;6;15;9;12;1;8;8;13;999;18;55,5
8014442;UNIDADE DE SAUDE DA FAMILIA EVANIELLE DE LIMA SILVA;CENTRO DE SAUDE/UNIDADE BASICA;114049;PSF ASSIS CHATEAUBRIAND;eSF;NOVA CRUZ;1ª RS;Agosto;Gestantes e puérperas;14;3;4;3;7;8;12;2;3;0;13;635;19;33,42
2374935;UNIDADE DE SAUDE DA FAMILIA DE CONCEICAO;CENTRO DE SAUDE/UNIDADE BASICA;113972;PSF CONCEICAO;eSF;NOVA CRUZ;1ª RS;Agosto;Gestantes e puérperas;10;5;6;6;9;5;5;4;4;3;8;595;11;54,09
5276802;UNIDADE DE SAUDE DA FAMILIA DE SAO SEBASTIAO;CENTRO DE SAUDE/UNIDADE BASICA;114006;PSF SAO SEBASTIAO;eSF;NOVA CRUZ;1ª RS;Agosto;Gestantes e puérperas;17;6;7;5;10;9;14;2;5;4;11;827;17;48,65
2374811;UNIDADE DE SAUDE DA FAMILIA LUIZ DA COSTA PRUDENCIO;CENTRO DE SAUDE/UNIDADE BASICA;113913;PSF CAIC;eSF;NOVA CRUZ;1ª RS;Agosto;Gestantes e puérperas;23;8;8;1;15;11;16;4;6;5;13;1013;24;42,21
2374803;UNIDADE DE SAUDE DA FAMILIA DE CATOLE;CENTRO DE SAUDE/UNIDADE BASICA;113905;PSF CATOLE;eSF;NOVA CRUZ;1ª RS;Agosto;Gestantes e puérperas;15;3;2;1;9;4;6;6;4;4;15;636;17;37,41
2374846;UNIDADE DE SAUDE DA FAMILIA PRIMEIRA LAGOA;CENTRO DE SAUDE/UNIDADE BASICA;113948;PSF PRIMEIRA LAGOA;eSF;NOVA CRUZ;1ª RS;Agosto;Gestantes e puérperas;10;5;4;0;8;4;6;5;4;5;9;550;10;55
8014434;UNIDADE DE SAUDE DA FAMILIA DR OTACILIO COSTA LIRA;CENTRO DE SAUDE/UNIDADE BASICA;2324954;PSF CIDADE DO SOL II;eSF;NOVA CRUZ;1ª RS;Agosto;Gestantes e puérperas;6;3;2;0;4;3;6;2;0;0;4;276;8;34,5
5276780;UNIDADE DE SAUDE DA FAMILIA LUIZ CARLOS MARQUES DE MELO;CENTRO DE SAUDE/UNIDADE BASICA;2324970;PSF CENTRO II;eSF;NOVA CRUZ;1ª RS;Agosto;Gestantes e puérperas;14;7;6;5;7;7;14;3;7;5;9;770;15;51,33
6695159;UNIDADE DE SAUDE DA FAMILIA MARIA DE FATIMA COUTINHO;CENTRO DE SAUDE/UNIDADE BASICA;2325012;PSF PLANALTO II;eSF;NOVA CRUZ;1ª RS;Agosto;Gestantes e puérperas;16;5;7;1;6;8;15;6;6;1;15;790;17;46,47
2374781;UNIDADE DE SAUDE DA FAMILIA DE SANTA LUZIA;CENTRO DE SAUDE/UNIDADE BASICA;113891;PSF ALTO DE SANTA LUZIA;eSF;NOVA CRUZ;1ª RS;Agosto;Gestantes e puérperas;22;9;11;9;16;8;5;4;7;6;17;1048;25;41,92
8014426;UNIDADE DE SAUDE DA FAMILIA DE SALGADO;CENTRO DE SAUDE/UNIDADE BASICA;114022;PSF SALGADO;eSF;NOVA CRUZ;1ª RS;Agosto;Gestantes e puérperas;21;7;11;2;12;11;19;1;5;5;11;966;24;40,25
6695159;UNIDADE DE SAUDE DA FAMILIA MARIA DE FATIMA COUTINHO;CENTRO DE SAUDE/UNIDADE BASICA;114014;PSF PLANALTO;eSF;NOVA CRUZ;1ª RS;Agosto;Gestantes e puérperas;22;10;11;4;9;14;17;6;6;4;14;1075;26;41,35
5276780;UNIDADE DE SAUDE DA FAMILIA LUIZ CARLOS MARQUES DE MELO;CENTRO DE SAUDE/UNIDADE BASICA;113980;PSF CENTRO I;eSF;NOVA CRUZ;1ª RS;Agosto;Gestantes e puérperas;5;1;1;1;1;2;4;1;0;0;5;194;5;38,8
8014434;UNIDADE DE SAUDE DA FAMILIA DR OTACILIO COSTA LIRA;CENTRO DE SAUDE/UNIDADE BASICA;114030;PSF CIDADE DO SOL;eSF;NOVA CRUZ;1ª RS;Agosto;Gestantes e puérperas;12;4;3;2;8;4;12;2;5;4;7;579;12;48,25
3012131;UBS PORTO;CENTRO DE SAUDE/UNIDADE BASICA;113832;ESF PORTO;eSF;NÍSIA FLORESTA;1ª RS;Janeiro;Gestantes e puérperas;13;8;9;0;10;8;3;3;1;6;9;643;16;40,19
2374730;UBS DR LUIZ DE OLIVEIRA FILHO;CENTRO DE SAUDE/UNIDADE BASICA;113824;ESF CENTRO;eSF;NÍSIA FLORESTA;1ª RS;Janeiro;Gestantes e puérperas;10;3;1;1;3;4;8;0;0;0;10;370;10;37
