CNES,ESTABELECIMENTO,TIPO DO ESTABELECIMENTO,INE,NOME DA EQUIPE,SIGLA DA EQUIPE,MUNICÍPIO,REGIÃO DE SAÚDE,COMPETÊNCIA,INDICADOR,TER REALIZADO A PRIMEIRA CONSULTA DE PRÉ-NATAL ATÉ 12 SEMANAS DE GESTAÇÃO,TER REALIZADO PELO MENOS 07 CONSULTAS DURANTE O PERÍODO DE GESTAÇÃO PARA VALORIZAR O DIAGNÓSTICO E ACOLHIMENTO OPORTUNO,TER REALIZADO PELO MENOS 07 REGISTROS DE PRESSÃO ARTERIAL DURANTE O PERÍODO DA GESTAÇÃO,TER REALIZADO PELO MENOS 07 REGISTROS SIMULTÂNEOS DE PESO E ALTURA DURANTE O PERÍODO DA GESTAÇÃO,"TER REGISTRO DE PELO MENOS 03 VISITAS DOMICILIARES DO ACS/TACS, APÓS A PRIMEIRA CONSULTA DO PRÉ-NATAL",TER REGISTRO DE UMA DOSE DE DTPA A PARTIR DA 20ª SEMANA DE CADA GESTAÇÃO,"TER REGISTRO DOS TESTES RÁPIDOS OU DOS EXAMES AVALIADOS PARA SÍFILIS, HIV E HEPATITES B E C REALIZADOS NO PRIMEIRO TRIMESTRE DE CADA GESTAÇÃO",TER REGISTRO DOS TESTES RÁPIDOS OU DOS EXAMES AVALIADOS PARA SÍFILIS E HIV REALIZADOS NO TERCEIRO TRIMESTRE DE CADA GESTAÇÃO,TER REGISTRO DE PELO MENOS 01 CONSULTA PRESENCIAL OU REMOTA POR PROFISSIONAL MÉDICA(O) OU ENFERMEIRA(O) REALIZADA DURANTE O PUERPÉRIO,TER REGISTRO DE PELO MENOS 01 VISITA DOMICILIAR POR ACS/TACS REALIZADA DURANTE O PUERPÉRIO,TER REGISTRO DE PELO MENOS 01 AVALIAÇÃO ODONTOLÓGICA REALIZADA DURANTE O PERÍODO DA GESTAÇÃO POR PROFISSIONAL CIRURGIÃ(ÃO) DENTISTA OU TÉCNICA(O) EM SAÚDE BUCAL OU AUXILIAR DE SAÚDE BUCA,SOMATÓRIO DE BOAS PRÁTICAS REALIZADAS PARA GESTANTES E PUÉRPERAS VINCULADAS À EQUIPE,NÚMERO TOTAL DE GESTANTES E PUÉRPERAS VINCULADAS À EQUIPE,PONTUAÇÃO
3797554,UNIDADE BASICA DE SAUDE ANTONIO ALVES CAVALCANTE,CENTRO DE SAUDE/UNIDADE BASICA,0000004367,ANTONIO ALVES CAVALCANTE,eSF,Assis Brasil,Alto Acre,Julho,Cuidado com a Gestante e Puérpera,23,13,13,13,19,16,21,14,8,3,19,"1,481",27,54.85
3797554,UNIDADE BASICA DE SAUDE ANTONIO ALVES CAVALCANTE,CENTRO DE SAUDE/UNIDADE BASICA,0002335751,EAP ANTONIO ALVES,eAP,Assis Brasil,Alto Acre,Julho,Cuidado com a Gestante e Puérpera,1,1,2,2,0,1,1,2,0,0,2,145,2,72.50
3797554,UNIDADE BASICA DE SAUDE ANTONIO ALVES CAVALCANTE,CENTRO DE SAUDE/UNIDADE BASICA,0000004367,ANTONIO ALVES CAVALCANTE,eSF,Assis Brasil,Alto Acre,Agosto,Cuidado com a Gestante e Puérpera,24,13,13,13,15,16,22,14,8,5,25,"1,536",30,51.20
3797554,UNIDADE BASICA DE SAUDE ANTONIO ALVES CAVALCANTE,CENTRO DE SAUDE/UNIDADE BASICA,0002335751,EAP ANTONIO ALVES,eAP,Assis Brasil,Alto Acre,Agosto,Cuidado com a Gestante e Puérpera,1,1,2,2,0,1,1,2,1,0,2,154,2,77.00
7436440,UNIDADE BASICA DE SAUDE GILDO FERREIRA DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0001514849,GILDO FERREIRA DA SILVA,eSF,Assis Brasil,Alto Acre,Janeiro,Cuidado com a Gestante e Puérpera,26,10,13,14,21,21,20,13,6,3,29,"1,610",39,41.28
7436440,UNIDADE BASICA DE SAUDE GILDO FERREIRA DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0001514849,GILDO FERREIRA DA SILVA,eSF,Assis Brasil,Alto Acre,Fevereiro,Cuidado com a Gestante e Puérpera,32,11,15,16,20,23,24,14,4,3,28,"1,742",42,41.48
7436440,UNIDADE BASICA DE SAUDE GILDO FERREIRA DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0001514849,GILDO FERREIRA DA SILVA,eSF,Assis Brasil,Alto Acre,Março,Cuidado com a Gestante e Puérpera,36,10,15,17,23,24,30,17,2,3,34,"1,935",46,42.07
7436440,UNIDADE BASICA DE SAUDE GILDO FERREIRA DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0001514849,GILDO FERREIRA DA SILVA,eSF,Assis Brasil,Alto Acre,Abril,Cuidado com a Gestante e Puérpera,37,15,19,19,24,26,29,18,3,6,41,"2,170",47,46.17
7436440,UNIDADE BASICA DE SAUDE GILDO FERREIRA DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0001514849,GILDO FERREIRA DA SILVA,eSF,Assis Brasil,Alto Acre,Maio,Cuidado com a Gestante e Puérpera,38,14,19,20,23,24,32,17,4,9,41,"2,207",49,45.04
7436440,UNIDADE BASICA DE SAUDE GILDO FERREIRA DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0001514849,GILDO FERREIRA DA SILVA,eSF,Assis Brasil,Alto Acre,Junho,Cuidado com a Gestante e Puérpera,40,18,23,23,18,21,33,18,5,7,42,"2,272",48,47.3
7436440,UNIDADE BASICA DE SAUDE GILDO FERREIRA DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0001514849,GILDO FERREIRA DA SILVA,eSF,Assis Brasil,Alto Acre,Julho,Cuidado com a Gestante e Puérpera,39,18,24,25,12,22,33,14,4,3,43,"2,172",47,46.21
7436440,UNIDADE BASICA DE SAUDE GILDO FERREIRA DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0001514849,GILDO FERREIRA DA SILVA,eSF,Assis Brasil,Alto Acre,Agosto,Cuidado com a Gestante e Puérpera,36,18,21,23,16,22,33,11,4,6,38,"2,088",43,48.56
2001349,ESF TUFIC MIZAEL SAADY,CENTRO DE SAUDE/UNIDADE BASICA,0000004383,ESF TUFIC MIZAEL SAADY,eSF,Brasiléia,Alto Acre,Janeiro,Cuidado com a Gestante e Puérpera,9,4,6,6,4,7,5,4,5,2,11,576,15,38.40
2001349,ESF TUFIC MIZAEL SAADY,CENTRO DE SAUDE/UNIDADE BASICA,0000004383,ESF TUFIC MIZAEL SAADY,eSF,Brasiléia,Alto Acre,Fevereiro,Cuidado com a Gestante e Puérpera,6,4,6,6,3,7,6,4,5,1,9,519,11,47.18
2001349,ESF TUFIC MIZAEL SAADY,CENTRO DE SAUDE/UNIDADE BASICA,0000004383,ESF TUFIC MIZAEL SAADY,eSF,Brasiléia,Alto Acre,Março,Cuidado com a Gestante e Puérpera,6,4,6,6,3,7,6,4,6,3,10,555,12,46.25
2001349,ESF TUFIC MIZAEL SAADY,CENTRO DE SAUDE/UNIDADE BASICA,0000004383,ESF TUFIC MIZAEL SAADY,eSF,Brasiléia,Alto Acre,Abril,Cuidado com a Gestante e Puérpera,7,3,3,3,2,6,8,3,2,1,7,412,11,37.45
2001349,ESF TUFIC MIZAEL SAADY,CENTRO DE SAUDE/UNIDADE BASICA,0000004383,ESF TUFIC MIZAEL SAADY,eSF,Brasiléia,Alto Acre,Maio,Cuidado com a Gestante e Puérpera,7,2,2,2,1,5,7,3,2,1,8,367,13,28.23
2001349,ESF TUFIC MIZAEL SAADY,CENTRO DE SAUDE/UNIDADE BASICA,0000004383,ESF TUFIC MIZAEL SAADY,eSF,Brasiléia,Alto Acre,Junho,Cuidado com a Gestante e Puérpera,9,2,3,3,3,6,9,4,2,2,11,495,15,33.0
2001349,ESF TUFIC MIZAEL SAADY,CENTRO DE SAUDE/UNIDADE BASICA,0000004383,ESF TUFIC MIZAEL SAADY,eSF,Brasiléia,Alto Acre,Julho,Cuidado com a Gestante e Puérpera,11,7,7,7,4,10,10,3,7,1,13,731,15,48.73
2001349,ESF TUFIC MIZAEL SAADY,CENTRO DE SAUDE/UNIDADE BASICA,0000004383,ESF TUFIC MIZAEL SAADY,eSF,Brasiléia,Alto Acre,Agosto,Cuidado com a Gestante e Puérpera,13,7,7,7,4,10,12,3,7,4,15,814,19,42.84
2001357,ESF PEDRO OLIVEIRA DE SOUZA,CENTRO DE SAUDE/UNIDADE BASICA,0000004391,ESF PEDRO OLIVEIRA DE SOUZA,eSF,Brasiléia,Alto Acre,Janeiro,Cuidado com a Gestante e Puérpera,19,11,13,18,19,22,19,13,11,7,35,"1,702",38,44.79
2001357,ESF PEDRO OLIVEIRA DE SOUZA,CENTRO DE SAUDE/UNIDADE BASICA,0000004391,ESF PEDRO OLIVEIRA DE SOUZA,eSF,Brasiléia,Alto Acre,Fevereiro,Cuidado com a Gestante e Puérpera,16,8,7,10,13,11,16,9,9,7,22,"1,168",25,46.72
2001357,ESF PEDRO OLIVEIRA DE SOUZA,CENTRO DE SAUDE/UNIDADE BASICA,0000004391,ESF PEDRO OLIVEIRA DE SOUZA,eSF,Brasiléia,Alto Acre,Março,Cuidado com a Gestante e Puérpera,19,11,10,17,22,21,17,9,16,10,31,"1,666",35,47.60
2001357,ESF PEDRO OLIVEIRA DE SOUZA,CENTRO DE SAUDE/UNIDADE BASICA,0000004391,ESF PEDRO OLIVEIRA DE SOUZA,eSF,Brasiléia,Alto Acre,Abril,Cuidado com a Gestante e Puérpera,15,8,11,14,14,11,13,6,12,9,21,"1,221",24,50.88
2001357,ESF PEDRO OLIVEIRA DE SOUZA,CENTRO DE SAUDE/UNIDADE BASICA,0000004391,ESF PEDRO OLIVEIRA DE SOUZA,eSF,Brasiléia,Alto Acre,Maio,Cuidado com a Gestante e Puérpera,22,10,14,18,23,14,20,8,12,7,30,"1,624",34,47.76
2001357,ESF PEDRO OLIVEIRA DE SOUZA,CENTRO DE SAUDE/UNIDADE BASICA,0000004391,ESF PEDRO OLIVEIRA DE SOUZA,eSF,Brasiléia,Alto Acre,Junho,Cuidado com a Gestante e Puérpera,21,7,12,15,18,9,21,6,10,8,27,"1,407",28,50.3
2001357,ESF PEDRO OLIVEIRA DE SOUZA,CENTRO DE SAUDE/UNIDADE BASICA,0000004391,ESF PEDRO OLIVEIRA DE SOUZA,eSF,Brasiléia,Alto Acre,Julho,Cuidado com a Gestante e Puérpera,24,9,19,18,20,12,23,11,12,12,27,"1,707",31,55.06
2001357,ESF PEDRO OLIVEIRA DE SOUZA,CENTRO DE SAUDE/UNIDADE BASICA,0000004391,ESF PEDRO OLIVEIRA DE SOUZA,eSF,Brasiléia,Alto Acre,Agosto,Cuidado com a Gestante e Puérpera,20,7,16,15,18,13,18,8,8,8,24,"1,415",27,52.41
2001454,ESF SIMAO MANSOU BARTHA,CENTRO DE SAUDE/UNIDADE BASICA,0000004413,ESF SIMAO MANSOUR BARTHA,eSF,Brasiléia,Alto Acre,Janeiro,Cuidado com a Gestante e Puérpera,36,12,17,16,23,20,34,9,13,9,37,"2,070",45,46.00
2001454,ESF SIMAO MANSOU BARTHA,CENTRO DE SAUDE/UNIDADE BASICA,0000004413,ESF SIMAO MANSOUR BARTHA,eSF,Brasiléia,Alto Acre,Fevereiro,Cuidado com a Gestante e Puérpera,41,10,16,16,23,21,42,9,11,6,41,"2,165",52,41.63
2001454,ESF SIMAO MANSOU BARTHA,CENTRO DE SAUDE/UNIDADE BASICA,0000004413,ESF SIMAO MANSOUR BARTHA,eSF,Brasiléia,Alto Acre,Março,Cuidado com a Gestante e Puérpera,45,13,20,18,24,22,46,12,11,4,51,"2,439",55,44.35
2001454,ESF SIMAO MANSOU BARTHA,CENTRO DE SAUDE/UNIDADE BASICA,0000004413,ESF SIMAO MANSOUR BARTHA,eSF,Brasiléia,Alto Acre,Abril,Cuidado com a Gestante e Puérpera,42,16,18,17,30,20,43,17,15,12,50,"2,562",53,48.34
2001454,ESF SIMAO MANSOU BARTHA,CENTRO DE SAUDE/UNIDADE BASICA,0000004413,ESF SIMAO MANSOUR BARTHA,eSF,Brasiléia,Alto Acre,Maio,Cuidado com a Gestante e Puérpera,53,22,28,28,47,34,53,22,20,22,62,"3,572",64,55.81
2001454,ESF SIMAO MANSOU BARTHA,CENTRO DE SAUDE/UNIDADE BASICA,0000004413,ESF SIMAO MANSOUR BARTHA,eSF,Brasiléia,Alto Acre,Junho,Cuidado com a Gestante e Puérpera,51,19,24,23,40,31,51,19,17,14,56,"3,156",60,52.6
2001454,ESF SIMAO MANSOU BARTHA,CENTRO DE SAUDE/UNIDADE BASICA,0000004413,ESF SIMAO MANSOUR BARTHA,eSF,Brasiléia,Alto Acre,Julho,Cuidado com a Gestante e Puérpera,57,19,25,24,37,33,57,20,11,10,60,"3,234",68,47.56
2001454,ESF SIMAO MANSOU BARTHA,CENTRO DE SAUDE/UNIDADE BASICA,0000004413,ESF SIMAO MANSOUR BARTHA,eSF,Brasiléia,Alto Acre,Agosto,Cuidado com a Gestante e Puérpera,57,21,26,25,38,29,57,23,12,10,58,"3,261",66,49.41
2001462,ESF DR RICARDO BARBOSA DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0000004421,ESF DR. RICARDO BARBOSA SILVA,eSF,Brasiléia,Alto Acre,Janeiro,Cuidado com a Gestante e Puérpera,14,5,6,8,10,9,11,7,4,4,15,851,16,53.19
2001462,ESF DR RICARDO BARBOSA DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0000004421,ESF DR. RICARDO BARBOSA SILVA,eSF,Brasiléia,Alto Acre,Fevereiro,Cuidado com a Gestante e Puérpera,22,5,8,8,9,10,21,7,5,3,17,"1,057",25,42.28
2001462,ESF DR RICARDO BARBOSA DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0000004421,ESF DR. RICARDO BARBOSA SILVA,eSF,Brasiléia,Alto Acre,Março,Cuidado com a Gestante e Puérpera,23,4,11,8,11,11,21,6,6,4,23,"1,175",27,43.52
2001462,ESF DR RICARDO BARBOSA DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0000004421,ESF DR. RICARDO BARBOSA SILVA,eSF,Brasiléia,Alto Acre,Abril,Cuidado com a Gestante e Puérpera,20,4,10,8,11,10,19,4,4,3,20,"1,037",24,43.21
2001462,ESF DR RICARDO BARBOSA DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0000004421,ESF DR. RICARDO BARBOSA SILVA,eSF,Brasiléia,Alto Acre,Maio,Cuidado com a Gestante e Puérpera,20,7,11,10,14,11,19,6,3,2,20,"1,127",24,46.96
2001462,ESF DR RICARDO BARBOSA DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0000004421,ESF DR. RICARDO BARBOSA SILVA,eSF,Brasiléia,Alto Acre,Junho,Cuidado com a Gestante e Puérpera,20,7,12,12,16,11,17,5,3,5,19,"1,163",23,50.6
2001462,ESF DR RICARDO BARBOSA DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0000004421,ESF DR. RICARDO BARBOSA SILVA,eSF,Brasiléia,Alto Acre,Julho,Cuidado com a Gestante e Puérpera,18,7,12,13,13,10,16,8,3,4,16,"1,098",21,52.29
2001462,ESF DR RICARDO BARBOSA DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0000004421,ESF DR. RICARDO BARBOSA SILVA,eSF,Brasiléia,Alto Acre,Agosto,Cuidado com a Gestante e Puérpera,16,6,12,12,13,8,14,9,4,7,16,"1,069",20,53.45
2001470,ESF FRANCISCO DE ASSIS,CENTRO DE SAUDE/UNIDADE BASICA,0000004448,ESF FRANCISCO DE ASSIS,eSF,Brasiléia,Alto Acre,Janeiro,Cuidado com a Gestante e Puérpera,28,10,16,15,14,19,27,13,6,3,26,"1,621",34,47.68
2001470,ESF FRANCISCO DE ASSIS,CENTRO DE SAUDE/UNIDADE BASICA,0000004448,ESF FRANCISCO DE ASSIS,eSF,Brasiléia,Alto Acre,Fevereiro,Cuidado com a Gestante e Puérpera,36,12,17,18,17,24,35,16,8,2,30,"1,971",41,48.07
2001470,ESF FRANCISCO DE ASSIS,CENTRO DE SAUDE/UNIDADE BASICA,0000004448,ESF FRANCISCO DE ASSIS,eSF,Brasiléia,Alto Acre,Março,Cuidado com a Gestante e Puérpera,37,19,19,22,21,23,33,21,11,8,31,"2,242",43,52.14
2001470,ESF FRANCISCO DE ASSIS,CENTRO DE SAUDE/UNIDADE BASICA,0000004448,ESF FRANCISCO DE ASSIS,eSF,Brasiléia,Alto Acre,Abril,Cuidado com a Gestante e Puérpera,30,16,19,19,18,20,24,18,13,10,27,"1,956",33,59.27
2001470,ESF FRANCISCO DE ASSIS,CENTRO DE SAUDE/UNIDADE BASICA,0000004448,ESF FRANCISCO DE ASSIS,eSF,Brasiléia,Alto Acre,Maio,Cuidado com a Gestante e Puérpera,29,17,21,19,19,19,23,18,15,7,26,"1,946",32,60.81
2001470,ESF FRANCISCO DE ASSIS,CENTRO DE SAUDE/UNIDADE BASICA,0000004448,ESF FRANCISCO DE ASSIS,eSF,Brasiléia,Alto Acre,Junho,Cuidado com a Gestante e Puérpera,26,17,20,16,17,16,22,19,13,7,24,"1,799",30,60.0
2001470,ESF FRANCISCO DE ASSIS,CENTRO DE SAUDE/UNIDADE BASICA,0000004448,ESF FRANCISCO DE ASSIS,eSF,Brasiléia,Alto Acre,Julho,Cuidado com a Gestante e Puérpera,26,14,17,13,18,14,24,18,12,7,21,"1,682",29,58.00
2001470,ESF FRANCISCO DE ASSIS,CENTRO DE SAUDE/UNIDADE BASICA,0000004448,ESF FRANCISCO DE ASSIS,eSF,Brasiléia,Alto Acre,Agosto,Cuidado com a Gestante e Puérpera,27,9,13,13,14,10,23,12,8,6,14,"1,368",29,47.17
3042553,ESF JOSE MARIA DE SOUZA SANTOS,CENTRO DE SAUDE/UNIDADE BASICA,0000004456,ESF JOSE MARIA DE SOUZA SANTOS,eSF,Brasiléia,Alto Acre,Janeiro,Cuidado com a Gestante e Puérpera,6,7,5,7,4,6,5,5,2,1,6,492,9,54.67
3042553,ESF JOSE MARIA DE SOUZA SANTOS,CENTRO DE SAUDE/UNIDADE BASICA,0000004456,ESF JOSE MARIA DE SOUZA SANTOS,eSF,Brasiléia,Alto Acre,Fevereiro,Cuidado com a Gestante e Puérpera,13,5,6,6,6,6,11,5,5,1,6,643,19,33.84
3042553,ESF JOSE MARIA DE SOUZA SANTOS,CENTRO DE SAUDE/UNIDADE BASICA,0000004456,ESF JOSE MARIA DE SOUZA SANTOS,eSF,Brasiléia,Alto Acre,Março,Cuidado com a Gestante e Puérpera,18,5,8,7,7,9,16,7,7,5,14,945,23,41.09
3042553,ESF JOSE MARIA DE SOUZA SANTOS,CENTRO DE SAUDE/UNIDADE BASICA,0000004456,ESF JOSE MARIA DE SOUZA SANTOS,eSF,Brasiléia,Alto Acre,Abril,Cuidado com a Gestante e Puérpera,12,3,3,3,3,6,10,4,3,4,9,552,16,34.50
3042553,ESF JOSE MARIA DE SOUZA SANTOS,CENTRO DE SAUDE/UNIDADE BASICA,0000004456,ESF JOSE MARIA DE SOUZA SANTOS,eSF,Brasiléia,Alto Acre,Maio,Cuidado com a Gestante e Puérpera,20,9,8,8,9,9,16,8,4,7,17,"1,055",25,42.20
3042553,ESF JOSE MARIA DE SOUZA SANTOS,CENTRO DE SAUDE/UNIDADE BASICA,0000004456,ESF JOSE MARIA DE SOUZA SANTOS,eSF,Brasiléia,Alto Acre,Junho,Cuidado com a Gestante e Puérpera,21,6,10,8,10,7,18,5,3,3,14,966,24,40.3
3042553,ESF JOSE MARIA DE SOUZA SANTOS,CENTRO DE SAUDE/UNIDADE BASICA,0000004456,ESF JOSE MARIA DE SOUZA SANTOS,eSF,Brasiléia,Alto Acre,Julho,Cuidado com a Gestante e Puérpera,21,5,9,9,11,8,18,4,4,2,13,957,22,43.50
3042553,ESF JOSE MARIA DE SOUZA SANTOS,CENTRO DE SAUDE/UNIDADE BASICA,0000004456,ESF JOSE MARIA DE SOUZA SANTOS,eSF,Brasiléia,Alto Acre,Agosto,Cuidado com a Gestante e Puérpera,23,7,11,11,11,9,20,5,3,2,14,"1,067",25,42.68
7058322,ESF ANTONIO MONTEIRO DOS REIS,CENTRO DE SAUDE/UNIDADE BASICA,0000004464,ESF ANTONIO MONTEIRO DOS REIS,eSF,Brasiléia,Alto Acre,Janeiro,Cuidado com a Gestante e Puérpera,16,4,6,6,9,9,13,5,4,2,16,826,21,39.33
7058322,ESF ANTONIO MONTEIRO DOS REIS,CENTRO DE SAUDE/UNIDADE BASICA,0000004464,ESF ANTONIO MONTEIRO DOS REIS,eSF,Brasiléia,Alto Acre,Fevereiro,Cuidado com a Gestante e Puérpera,22,3,5,6,7,6,16,4,3,2,22,886,26,34.08
7058322,ESF ANTONIO MONTEIRO DOS REIS,CENTRO DE SAUDE/UNIDADE BASICA,0000004464,ESF ANTONIO MONTEIRO DOS REIS,eSF,Brasiléia,Alto Acre,Março,Cuidado com a Gestante e Puérpera,26,7,9,12,15,12,20,8,8,6,28,"1,385",32,43.28
7058322,ESF ANTONIO MONTEIRO DOS REIS,CENTRO DE SAUDE/UNIDADE BASICA,0000004464,ESF ANTONIO MONTEIRO DOS REIS,eSF,Brasiléia,Alto Acre,Abril,Cuidado com a Gestante e Puérpera,28,12,13,15,19,17,22,12,10,7,29,"1,684",33,51.03
7058322,ESF ANTONIO MONTEIRO DOS REIS,CENTRO DE SAUDE/UNIDADE BASICA,0000004464,ESF ANTONIO MONTEIRO DOS REIS,eSF,Brasiléia,Alto Acre,Maio,Cuidado com a Gestante e Puérpera,29,13,14,15,16,16,23,12,10,4,29,"1,658",34,48.76
7058322,ESF ANTONIO MONTEIRO DOS REIS,CENTRO DE SAUDE/UNIDADE BASICA,0000004464,ESF ANTONIO MONTEIRO DOS REIS,eSF,Brasiléia,Alto Acre,Junho,Cuidado com a Gestante e Puérpera,30,15,15,15,16,15,21,14,10,2,26,"1,641",34,48.3
7058322,ESF ANTONIO MONTEIRO DOS REIS,CENTRO DE SAUDE/UNIDADE BASICA,0000004464,ESF ANTONIO MONTEIRO DOS REIS,eSF,Brasiléia,Alto Acre,Julho,Cuidado com a Gestante e Puérpera,28,13,15,15,15,14,19,12,9,3,24,"1,531",32,47.84
7058322,ESF ANTONIO MONTEIRO DOS REIS,CENTRO DE SAUDE/UNIDADE BASICA,0000004464,ESF ANTONIO MONTEIRO DOS REIS,eSF,Brasiléia,Alto Acre,Agosto,Cuidado com a Gestante e Puérpera,30,12,14,15,16,11,24,12,4,6,25,"1,551",33,47.00
9830464,ESF ANTONIO CORREIA DA CRUZ,CENTRO DE SAUDE/UNIDADE BASICA,0001547941,ESF ANTONIO CORREIA DA CRUZ,eSF,Brasiléia,Alto Acre,Janeiro,Cuidado com a Gestante e Puérpera,20,8,11,12,14,11,18,14,4,2,20,"1,226",21,58.38
9830464,ESF ANTONIO CORREIA DA CRUZ,CENTRO DE SAUDE/UNIDADE BASICA,0001547941,ESF ANTONIO CORREIA DA CRUZ,eSF,Brasiléia,Alto Acre,Fevereiro,Cuidado com a Gestante e Puérpera,18,10,14,14,16,14,16,14,6,4,20,"1,332",20,66.60
9830464,ESF ANTONIO CORREIA DA CRUZ,CENTRO DE SAUDE/UNIDADE BASICA,0001547941,ESF ANTONIO CORREIA DA CRUZ,eSF,Brasiléia,Alto Acre,Março,Cuidado com a Gestante e Puérpera,14,8,11,12,12,10,13,11,6,5,16,"1,076",16,67.25
9830464,ESF ANTONIO CORREIA DA CRUZ,CENTRO DE SAUDE/UNIDADE BASICA,0001547941,ESF ANTONIO CORREIA DA CRUZ,eSF,Brasiléia,Alto Acre,Abril,Cuidado com a Gestante e Puérpera,13,6,11,9,10,10,12,9,4,3,17,949,17,55.82
9830464,ESF ANTONIO CORREIA DA CRUZ,CENTRO DE SAUDE/UNIDADE BASICA,0001547941,ESF ANTONIO CORREIA DA CRUZ,eSF,Brasiléia,Alto Acre,Maio,Cuidado com a Gestante e Puérpera,19,11,12,11,12,15,18,10,8,5,22,"1,306",23,56.78
9830464,ESF ANTONIO CORREIA DA CRUZ,CENTRO DE SAUDE/UNIDADE BASICA,0001547941,ESF ANTONIO CORREIA DA CRUZ,eSF,Brasiléia,Alto Acre,Junho,Cuidado com a Gestante e Puérpera,17,8,13,11,14,13,16,9,6,5,21,"1,214",21,57.8
9830464,ESF ANTONIO CORREIA DA CRUZ,CENTRO DE SAUDE/UNIDADE BASICA,0001547941,ESF ANTONIO CORREIA DA CRUZ,eSF,Brasiléia,Alto Acre,Julho,Cuidado com a Gestante e Puérpera,16,8,13,11,16,10,15,8,5,5,19,"1,150",19,60.53
9830464,ESF ANTONIO CORREIA DA CRUZ,CENTRO DE SAUDE/UNIDADE BASICA,0001547941,ESF ANTONIO CORREIA DA CRUZ,eSF,Brasiléia,Alto Acre,Agosto,Cuidado com a Gestante e Puérpera,14,8,11,9,13,11,14,6,3,3,17,995,17,58.53
9948759,ESF RAIMUNDA ANTONIA DE ARAUJO CARNEIRO LIMA,CENTRO DE SAUDE/UNIDADE BASICA,0001547933,USF RAIMUNDA ANTONIA A C LIMA,eSF,Brasiléia,Alto Acre,Janeiro,Cuidado com a Gestante e Puérpera,21,9,12,12,13,19,18,8,3,5,24,"1,317",26,50.65
9948759,ESF RAIMUNDA ANTONIA DE ARAUJO CARNEIRO LIMA,CENTRO DE SAUDE/UNIDADE BASICA,0001547933,USF RAIMUNDA ANTONIA A C LIMA,eSF,Brasiléia,Alto Acre,Fevereiro,Cuidado com a Gestante e Puérpera,26,12,17,20,13,25,20,12,9,11,33,"1,808",38,47.58
9948759,ESF RAIMUNDA ANTONIA DE ARAUJO CARNEIRO LIMA,CENTRO DE SAUDE/UNIDADE BASICA,0001547933,USF RAIMUNDA ANTONIA A C LIMA,eSF,Brasiléia,Alto Acre,Março,Cuidado com a Gestante e Puérpera,23,11,15,18,6,16,16,4,7,7,25,"1,355",30,45.17
9948759,ESF RAIMUNDA ANTONIA DE ARAUJO CARNEIRO LIMA,CENTRO DE SAUDE/UNIDADE BASICA,0001547933,USF RAIMUNDA ANTONIA A C LIMA,eSF,Brasiléia,Alto Acre,Abril,Cuidado com a Gestante e Puérpera,26,9,14,15,7,15,19,3,7,5,25,"1,331",32,41.59
9948759,ESF RAIMUNDA ANTONIA DE ARAUJO CARNEIRO LIMA,CENTRO DE SAUDE/UNIDADE BASICA,0001547933,USF RAIMUNDA ANTONIA A C LIMA,eSF,Brasiléia,Alto Acre,Maio,Cuidado com a Gestante e Puérpera,24,6,11,10,9,10,15,5,5,1,27,"1,131",30,37.70
9948759,ESF RAIMUNDA ANTONIA DE ARAUJO CARNEIRO LIMA,CENTRO DE SAUDE/UNIDADE BASICA,0001547933,USF RAIMUNDA ANTONIA A C LIMA,eSF,Brasiléia,Alto Acre,Junho,Cuidado com a Gestante e Puérpera,24,7,13,13,12,11,16,9,8,4,28,"1,329",30,44.3
9948759,ESF RAIMUNDA ANTONIA DE ARAUJO CARNEIRO LIMA,CENTRO DE SAUDE/UNIDADE BASICA,0001547933,USF RAIMUNDA ANTONIA A C LIMA,eSF,Brasiléia,Alto Acre,Julho,Cuidado com a Gestante e Puérpera,26,6,13,15,14,14,18,13,9,7,28,"1,493",33,45.24
9948759,ESF RAIMUNDA ANTONIA DE ARAUJO CARNEIRO LIMA,CENTRO DE SAUDE/UNIDADE BASICA,0001547933,USF RAIMUNDA ANTONIA A C LIMA,eSF,Brasiléia,Alto Acre,Agosto,Cuidado com a Gestante e Puérpera,29,9,18,15,18,16,19,14,8,7,30,"1,676",35,47.89
